2026-07-26 19:37:25,439 [input-mapping-pool-3] INFO  c.d.c.p.i.p.ParallelIndexerSubscription:participant=sandbox tid:84f57cfe7814cffddabcbca683087f94 - Phase 7: Storing at offset=000000000000000034 TransactionAccepted(
  recordTime = 2026-07-26T14:07:25.421795Z,
  transactionId = 1220e47e38411768cc4560cf448102ef3d4e86c611e71e1c7df75f84e0732457fff2,
  transactionMeta = TransactionMeta(ledgerEffectiveTime = 2026-07-26T14:07:25.414255Z, submissionTime = 2026-07-26T14:07:25.414255Z, domainId = local::12209aebc618..., ...),
  completion = CompletionInfo(
    actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
    commandId = 67fc6539-a1d0-4eb0-94e0-ec10f62677eb,
    applicationId = programmable-money-backend,
    deduplication period = (offset=Offset(Bytes(000000000000000001))),
    submissionId = Some(ce5c9f50-03d8-4158-9efd-f54e7a7a1119),
    ...
  ),
  nodes = 2,
  roots = 1,
  ...
)
2026-07-26 19:37:25,441 [canton-env-ec-74] INFO  c.d.c.p.a.s.t.TransactionServiceImpl:participant=sandbox - Received request for transaction by ID, ledgerId -> 'sandbox', transactionId -> '1220e47e38411768cc4560cf448102ef3d4e86c611e71e1c7df75f84e0732457fff2', parties -> ['party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7edc58874bebcb1ffbf758c4c4520e4ffe5754a182572d56a9b99179b'].
2026-07-26 19:37:25,450 [canton-env-ec-74] INFO  c.d.c.p.a.s.c.CommandSubmissionServiceImpl:participant=sandbox tid:75d6f1dd49cfd4ac55fcf28ae1839930 - Phase 1 started: Submitting commands for interpretation: Commands(
  commandId = 70b9163a-8514-4501-a801-06774670113c,
  submissionId = 789fc00e-052a-4c86-835d-c4c112a255b6,
  applicationId = programmable-money-backend,
  actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
  submittedAt = 2026-07-26T14:07:25.450573Z,
  ledgerEffectiveTime = 2026-07-26T14:07:25.450573Z,
  deduplicationPeriod = (duration=PT168H),
  ...
).
2026-07-26 19:37:25,455 [canton-env-ec-79] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:75d6f1dd49cfd4ac55fcf28ae1839930 - Phase 1 completed: Submitting 3 envelopes for Transaction request, submitters party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7..., command-id 70b9163a-8514-4501-a801-06774670113c
2026-07-26 19:37:25,457 [canton-env-ec-89] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:75d6f1dd49cfd4ac55fcf28ae1839930 - 'PAR::sandbox::12206f7953e7...' sends request with id 'ae0d3a7d-e945-4194-892a-28b3edb0ca2f' of size 2733 bytes with 3 envelopes.
2026-07-26 19:37:25,459 [canton-env-ec-33] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:75d6f1dd49cfd4ac55fcf28ae1839930 - Processing event at sc=176, ts=2026-07-26T14:07:25.457769Z, messageId=ae0d3a7d-e945-4194-892a-28b3edb0ca2f, with contents=Seq(RootHashMessage(root hash = SHA-256:66c1251cb6b0..., payload size = 0), EncryptedViewMessageV2(view hash = ViewHash(SHA-256:7acc698eb850...), view type = TransactionViewType, size = 1246))
2026-07-26 19:37:25,460 [canton-env-ec-30] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:75d6f1dd49cfd4ac55fcf28ae1839930 - Phase 3: Validating Transaction request=2026-07-26T14:07:25.457769Z with 1 envelope(s)
2026-07-26 19:37:25,460 [canton-env-ec-33] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:75d6f1dd49cfd4ac55fcf28ae1839930 - Phase 2: Registered request=2026-07-26T14:07:25.457769Z with 1 view(s). Initial state: ViewPosition("") -> ViewState(
  quorumsState = Seq(Quorum(confirmers = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> 1, threshold = 1), Quorum(confirmers = sandbox::12206f7953e7... -> 1, threshold = 1)),
  consortiumVoting = Map(party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> ConsortiumVotingState(), sandbox::12206f7953e7... -> ConsortiumVotingState()),
  rejections = Seq()
)
2026-07-26 19:37:25,465 [canton-env-ec-28] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:75d6f1dd49cfd4ac55fcf28ae1839930 - Phase 4: Sending for request=2026-07-26T14:07:25.457769Z with msgId=f447b95b-2d80-4fa2-96a7-237453b74667 approved=1, rejected=0
2026-07-26 19:37:25,466 [canton-env-ec-33] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:75d6f1dd49cfd4ac55fcf28ae1839930 - 'PAR::sandbox::12206f7953e7...' sends request with id 'f447b95b-2d80-4fa2-96a7-237453b74667' of size 759 bytes with 1 envelopes.
2026-07-26 19:37:25,468 [canton-env-ec-32] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:75d6f1dd49cfd4ac55fcf28ae1839930 - Processing event at sc=177, ts=2026-07-26T14:07:25.466826Z, messageId=f447b95b-2d80-4fa2-96a7-237453b74667, with contents=Seq()
2026-07-26 19:37:25,468 [canton-env-ec-77] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:75d6f1dd49cfd4ac55fcf28ae1839930 - Phase 5: Received responses for request=RequestId(2026-07-26T14:07:25.457769Z): ParticipantResponse(sender = PAR::sandbox::12206f7953e7..., ts = 2026-07-26T14:07:25.466826Z, approved = 1)
2026-07-26 19:37:25,469 [canton-env-ec-79] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:75d6f1dd49cfd4ac55fcf28ae1839930 - Phase 6: Finalized request=RequestId(2026-07-26T14:07:25.457769Z) with verdict Approve
2026-07-26 19:37:25,470 [canton-env-ec-79] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:75d6f1dd49cfd4ac55fcf28ae1839930 - 'MED::local::12209aebc618...' sends request with id 'mmid:verdict:1785074845457769' of size 706 bytes with 1 envelopes.
2026-07-26 19:37:25,472 [canton-env-ec-33] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:75d6f1dd49cfd4ac55fcf28ae1839930 - Processing event at sc=178, ts=2026-07-26T14:07:25.471101Z, with contents=SignedProtocolMessage(
  TransactionResultMessage(requestId = 2026-07-26T14:07:25.457769Z, verdict = Approve, rootHash = SHA-256:66c1251cb6b0..., domainId = local::12209aebc618...),
  signatures = Signature(signature = 2de732023f2e, signedBy = 1220382abd91...)
)
2026-07-26 19:37:25,474 [input-mapping-pool-4] INFO  c.d.c.p.i.p.ParallelIndexerSubscription:participant=sandbox tid:75d6f1dd49cfd4ac55fcf28ae1839930 - Phase 7: Storing at offset=000000000000000035 TransactionAccepted(
  recordTime = 2026-07-26T14:07:25.457769Z,
  transactionId = 122066c1251cb6b059916bae84340cfdff2a07991a96acacfe13de4d24150e7f096f,
  transactionMeta = TransactionMeta(ledgerEffectiveTime = 2026-07-26T14:07:25.450573Z, submissionTime = 2026-07-26T14:07:25.450573Z, domainId = local::12209aebc618..., ...),
  completion = CompletionInfo(
    actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
    commandId = 70b9163a-8514-4501-a801-06774670113c,
    applicationId = programmable-money-backend,
    deduplication period = (offset=Offset(Bytes(000000000000000001))),
    submissionId = Some(789fc00e-052a-4c86-835d-c4c112a255b6),
    ...
  ),
  nodes = 1,
  roots = 1,
  ...
)
2026-07-26 19:37:25,476 [canton-env-ec-30] INFO  c.d.c.p.a.s.t.TransactionServiceImpl:participant=sandbox - Received request for flat transaction by ID, ledgerId -> 'sandbox', transactionId -> '122066c1251cb6b059916bae84340cfdff2a07991a96acacfe13de4d24150e7f096f', parties -> ['party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7edc58874bebcb1ffbf758c4c4520e4ffe5754a182572d56a9b99179b'].
2026-07-26 19:37:25,482 [canton-env-ec-30] INFO  c.d.c.p.a.s.c.CommandSubmissionServiceImpl:participant=sandbox tid:e5f44e103de71eb9f5ddf0fd8a4622eb - Phase 1 started: Submitting commands for interpretation: Commands(
  commandId = 2b2e1821-461e-43c0-b9d9-bb3048032faf,
  submissionId = 1a56fa5c-e5b2-4130-b3c8-f4044b3b53f9,
  applicationId = programmable-money-backend,
  actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
  submittedAt = 2026-07-26T14:07:25.482145Z,
  ledgerEffectiveTime = 2026-07-26T14:07:25.482144Z,
  deduplicationPeriod = (duration=PT168H),
  ...
).
2026-07-26 19:37:25,487 [canton-env-ec-20] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:e5f44e103de71eb9f5ddf0fd8a4622eb - Phase 1 completed: Submitting 3 envelopes for Transaction request, submitters party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7..., command-id 2b2e1821-461e-43c0-b9d9-bb3048032faf
2026-07-26 19:37:25,489 [canton-env-ec-74] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:e5f44e103de71eb9f5ddf0fd8a4622eb - 'PAR::sandbox::12206f7953e7...' sends request with id '7808721a-115b-4477-87ae-e58eabbeae73' of size 2951 bytes with 3 envelopes.
2026-07-26 19:37:25,491 [canton-env-ec-30] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:e5f44e103de71eb9f5ddf0fd8a4622eb - Processing event at sc=179, ts=2026-07-26T14:07:25.489802Z, messageId=7808721a-115b-4477-87ae-e58eabbeae73, with contents=Seq(RootHashMessage(root hash = SHA-256:7a430807d83b..., payload size = 0), EncryptedViewMessageV2(view hash = ViewHash(SHA-256:a86e33362d11...), view type = TransactionViewType, size = 1458))
2026-07-26 19:37:25,492 [canton-env-ec-74] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:e5f44e103de71eb9f5ddf0fd8a4622eb - Phase 3: Validating Transaction request=2026-07-26T14:07:25.489802Z with 1 envelope(s)
2026-07-26 19:37:25,493 [canton-env-ec-20] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:e5f44e103de71eb9f5ddf0fd8a4622eb - Phase 2: Registered request=2026-07-26T14:07:25.489802Z with 1 view(s). Initial state: ViewPosition("") -> ViewState(
  quorumsState = Seq(Quorum(confirmers = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> 1, threshold = 1), Quorum(confirmers = sandbox::12206f7953e7... -> 1, threshold = 1)),
  consortiumVoting = Map(party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> ConsortiumVotingState(), sandbox::12206f7953e7... -> ConsortiumVotingState()),
  rejections = Seq()
)
2026-07-26 19:37:25,498 [canton-env-ec-74] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:e5f44e103de71eb9f5ddf0fd8a4622eb - Phase 4: Sending for request=2026-07-26T14:07:25.489802Z with msgId=58c5e3bb-7e2a-470a-a03e-ad31e4feedf5 approved=1, rejected=0
2026-07-26 19:37:25,499 [canton-env-ec-81] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:e5f44e103de71eb9f5ddf0fd8a4622eb - 'PAR::sandbox::12206f7953e7...' sends request with id '58c5e3bb-7e2a-470a-a03e-ad31e4feedf5' of size 753 bytes with 1 envelopes.
2026-07-26 19:37:25,501 [canton-env-ec-73] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:e5f44e103de71eb9f5ddf0fd8a4622eb - Processing event at sc=180, ts=2026-07-26T14:07:25.500227Z, messageId=58c5e3bb-7e2a-470a-a03e-ad31e4feedf5, with contents=Seq()
2026-07-26 19:37:25,502 [canton-env-ec-30] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:e5f44e103de71eb9f5ddf0fd8a4622eb - Phase 5: Received responses for request=RequestId(2026-07-26T14:07:25.489802Z): ParticipantResponse(sender = PAR::sandbox::12206f7953e7..., ts = 2026-07-26T14:07:25.500227Z, approved = 1)
2026-07-26 19:37:25,502 [canton-env-ec-89] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:e5f44e103de71eb9f5ddf0fd8a4622eb - Phase 6: Finalized request=RequestId(2026-07-26T14:07:25.489802Z) with verdict Approve
2026-07-26 19:37:25,504 [canton-env-ec-74] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:e5f44e103de71eb9f5ddf0fd8a4622eb - 'MED::local::12209aebc618...' sends request with id 'mmid:verdict:1785074845489802' of size 696 bytes with 1 envelopes.
2026-07-26 19:37:25,506 [canton-env-ec-32] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:e5f44e103de71eb9f5ddf0fd8a4622eb - Processing event at sc=181, ts=2026-07-26T14:07:25.504863Z, with contents=SignedProtocolMessage(
  TransactionResultMessage(requestId = 2026-07-26T14:07:25.489802Z, verdict = Approve, rootHash = SHA-256:7a430807d83b..., domainId = local::12209aebc618...),
  signatures = Signature(signature = de0f307d2166, signedBy = 1220382abd91...)
)
2026-07-26 19:37:25,508 [input-mapping-pool-5] INFO  c.d.c.p.i.p.ParallelIndexerSubscription:participant=sandbox tid:e5f44e103de71eb9f5ddf0fd8a4622eb - Phase 7: Storing at offset=000000000000000036 TransactionAccepted(
  recordTime = 2026-07-26T14:07:25.489802Z,
  transactionId = 12207a430807d83b3bb2e297ac3e92708d025def8896356f5c8c0fde33767a50601b,
  transactionMeta = TransactionMeta(ledgerEffectiveTime = 2026-07-26T14:07:25.482144Z, submissionTime = 2026-07-26T14:07:25.482144Z, domainId = local::12209aebc618..., ...),
  completion = CompletionInfo(
    actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
    commandId = 2b2e1821-461e-43c0-b9d9-bb3048032faf,
    applicationId = programmable-money-backend,
    deduplication period = (offset=Offset(Bytes(000000000000000001))),
    submissionId = Some(1a56fa5c-e5b2-4130-b3c8-f4044b3b53f9),
    ...
  ),
  nodes = 2,
  roots = 1,
  ...
)
2026-07-26 19:37:25,510 [canton-env-ec-81] INFO  c.d.c.p.a.s.t.TransactionServiceImpl:participant=sandbox - Received request for transaction by ID, ledgerId -> 'sandbox', transactionId -> '12207a430807d83b3bb2e297ac3e92708d025def8896356f5c8c0fde33767a50601b', parties -> ['party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7edc58874bebcb1ffbf758c4c4520e4ffe5754a182572d56a9b99179b'].
2026-07-26 19:37:25,517 [canton-env-ec-77] INFO  c.d.c.p.a.s.c.CommandSubmissionServiceImpl:participant=sandbox tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - Phase 1 started: Submitting commands for interpretation: Commands(
  commandId = 538a0bbe-2e12-4a49-82fe-91a2619b9dc7,
  submissionId = 6ce95e4c-b7b7-49b1-a7ef-7cfd940969e1,
  applicationId = programmable-money-backend,
  actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
  submittedAt = 2026-07-26T14:07:25.517536Z,
  ledgerEffectiveTime = 2026-07-26T14:07:25.517536Z,
  deduplicationPeriod = (duration=PT168H),
  ...
).
2026-07-26 19:37:25,522 [canton-env-ec-28] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - Phase 1 completed: Submitting 3 envelopes for Transaction request, submitters party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7..., command-id 538a0bbe-2e12-4a49-82fe-91a2619b9dc7
2026-07-26 19:37:25,523 [canton-env-ec-77] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - 'PAR::sandbox::12206f7953e7...' sends request with id 'cd0a2dbe-7186-414c-be27-1d8dbe6cda3e' of size 2740 bytes with 3 envelopes.
2026-07-26 19:37:25,526 [canton-env-ec-30] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - Processing event at sc=182, ts=2026-07-26T14:07:25.524646Z, messageId=cd0a2dbe-7186-414c-be27-1d8dbe6cda3e, with contents=Seq(RootHashMessage(root hash = SHA-256:3f5fd10362fc..., payload size = 0), EncryptedViewMessageV2(view hash = ViewHash(SHA-256:6da184c846aa...), view type = TransactionViewType, size = 1248))
2026-07-26 19:37:25,527 [canton-env-ec-28] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - Phase 3: Validating Transaction request=2026-07-26T14:07:25.524646Z with 1 envelope(s)
2026-07-26 19:37:25,527 [canton-env-ec-82] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - Phase 2: Registered request=2026-07-26T14:07:25.524646Z with 1 view(s). Initial state: ViewPosition("") -> ViewState(
  quorumsState = Seq(Quorum(confirmers = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> 1, threshold = 1), Quorum(confirmers = sandbox::12206f7953e7... -> 1, threshold = 1)),
  consortiumVoting = Map(party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> ConsortiumVotingState(), sandbox::12206f7953e7... -> ConsortiumVotingState()),
  rejections = Seq()
)
2026-07-26 19:37:25,532 [canton-env-ec-81] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - Phase 4: Sending for request=2026-07-26T14:07:25.524646Z with msgId=0f57a781-7153-4305-bc20-4de6df002b99 approved=1, rejected=0
2026-07-26 19:37:25,533 [canton-env-ec-89] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - 'PAR::sandbox::12206f7953e7...' sends request with id '0f57a781-7153-4305-bc20-4de6df002b99' of size 756 bytes with 1 envelopes.
2026-07-26 19:37:25,535 [canton-env-ec-75] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - Processing event at sc=183, ts=2026-07-26T14:07:25.534131Z, messageId=0f57a781-7153-4305-bc20-4de6df002b99, with contents=Seq()
2026-07-26 19:37:25,536 [canton-env-ec-83] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - Phase 5: Received responses for request=RequestId(2026-07-26T14:07:25.524646Z): ParticipantResponse(sender = PAR::sandbox::12206f7953e7..., ts = 2026-07-26T14:07:25.534131Z, approved = 1)
2026-07-26 19:37:25,536 [canton-env-ec-83] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - Phase 6: Finalized request=RequestId(2026-07-26T14:07:25.524646Z) with verdict Approve
2026-07-26 19:37:25,538 [canton-env-ec-82] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - 'MED::local::12209aebc618...' sends request with id 'mmid:verdict:1785074845524646' of size 697 bytes with 1 envelopes.
2026-07-26 19:37:25,540 [canton-env-ec-75] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - Processing event at sc=184, ts=2026-07-26T14:07:25.538458Z, with contents=SignedProtocolMessage(
  TransactionResultMessage(requestId = 2026-07-26T14:07:25.524646Z, verdict = Approve, rootHash = SHA-256:3f5fd10362fc..., domainId = local::12209aebc618...),
  signatures = Signature(signature = 2058701937de, signedBy = 1220382abd91...)
)
2026-07-26 19:37:25,542 [input-mapping-pool-6] INFO  c.d.c.p.i.p.ParallelIndexerSubscription:participant=sandbox tid:4b8ff79a2a40fd4b8288fac14bfa0d76 - Phase 7: Storing at offset=000000000000000037 TransactionAccepted(
  recordTime = 2026-07-26T14:07:25.524646Z,
  transactionId = 12203f5fd10362fcb66538a41ccda0d51c056b9fda1de8923b62c289eea7d77ab4f5,
  transactionMeta = TransactionMeta(ledgerEffectiveTime = 2026-07-26T14:07:25.517536Z, submissionTime = 2026-07-26T14:07:25.517536Z, domainId = local::12209aebc618..., ...),
  completion = CompletionInfo(
    actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
    commandId = 538a0bbe-2e12-4a49-82fe-91a2619b9dc7,
    applicationId = programmable-money-backend,
    deduplication period = (offset=Offset(Bytes(000000000000000001))),
    submissionId = Some(6ce95e4c-b7b7-49b1-a7ef-7cfd940969e1),
    ...
  ),
  nodes = 1,
  roots = 1,
  ...
)
2026-07-26 19:37:25,543 [canton-env-ec-74] INFO  c.d.c.p.a.s.t.TransactionServiceImpl:participant=sandbox - Received request for flat transaction by ID, ledgerId -> 'sandbox', transactionId -> '12203f5fd10362fcb66538a41ccda0d51c056b9fda1de8923b62c289eea7d77ab4f5', parties -> ['party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7edc58874bebcb1ffbf758c4c4520e4ffe5754a182572d56a9b99179b'].
